deal_id,category_raw,category_group,date_announced,date_announced_precision,date_announced_year,date_completed_or_failed,date_completed_precision,time_to_close_months,conclusion_status_raw,outcome_code,target_full_name,target_ticker_exchange_raw,target_ticker_code,target_exchange,industry_raw,industry_group,acquirer_full_name,acquirer_exchange_raw,acquirer_is_unlisted,deal_size_usd_mn,deal_size_usd_is_estimate,deal_size_usd_is_stake_value,deal_size_usd_raw,deal_size_local_value_bn,deal_size_local_currency,deal_size_local_is_estimate,deal_size_local_scale_note,deal_size_local_raw,deal_structure_raw,structure_has_TOB,structure_has_squeeze_out,structure_has_MBO,structure_has_merger,structure_has_scheme,structure_has_share_sale,structure_has_proxy_contest,final_offer_price_value,final_offer_price_currency,final_offer_price_is_estimate,final_offer_price_raw,initial_offer_price_value,initial_offer_price_currency,price_bump_count,price_was_bumped,initial_offer_price_bumps_raw,unaffected_price_value,unaffected_price_currency,unaffected_price_is_estimate,unaffected_price_raw,premium_pct_value,premium_pct_is_estimate,premium_pct_raw,board_recommendation_raw,board_recommendation_code,special_committee_raw,special_committee_flag,competing_bid_raw,competing_bid_flag,recurring_acquirer_raw,recurring_acquirer_flag,toehold_raw,toehold_present_flag,toehold_pct_value,toehold_is_estimate,regulator_1_raw,regulator_2_raw,regulator_3_raw,num_regulators,has_JFTC,has_FSA,has_METI,has_CFIUS,has_FEFTA,has_China_SAMR,has_EU_regulator,has_DOJ_FTC_HSR,has_FIRB,has_SEC,has_Bermuda_BMA,has_Broadcast_Act,has_other_foreign_antitrust_or_FDI,rules_regulations_triggering_review_raw,mentions_FIEA,mentions_METI_guidelines,mentions_Companies_Act,mentions_FEFTA,mentions_CFIUS,mentions_TSE_reform,key_debate_points_raw,activism_involvement_raw,has_activist_involvement,activist_Effissimo,activist_Farallon,activist_Elliott,activist_3D_Investment,activist_King_Street,activist_ValueAct,activist_Oasis,activist_Murakami,activist_YFO,activist_Dalton,activist_Ancora,activist_Artisan_Partners,activist_MY_Alpha,activist_Palliser,final_resolution_mechanism_raw,resolution_delisted_flag,resolution_squeeze_out_flag,resolution_withdrawn_flag,squeeze_out_mechanism_raw,squeeze_out_mechanism_code,delisting_date_raw,delisting_date,delisting_date_precision,delisting_date_is_estimate,verification_status_raw,verification_confidence_code,notes_raw,category_code,category_group_code,industry_code,industry_group_code,target_exchange_code,outcome_code_num,board_recommendation_code_num,squeeze_out_mechanism_code_num,verification_confidence_code_num,timeline_post_meti_2023_guideline,timeline_post_tse_reform_2023,timeline_post_fiea_2026_amendment,financial_advisor_target_raw,financial_advisor_acquirer_raw,target_ipo_advisor_raw,multi_jurisdiction,notes_flags_precedent_setting,price_was_bumped_bool,has_dual_antitrust_review,timeline_post_2023_reforms
JP-029,PE take-private (dual-price structure controversy),Take-private / MBO,2024-09-30,day,2024,2025-02-28,day,5.0,Concluded,Concluded,T-Gaia Corporation,3738 JP / TSE Prime,3738.0,TSE Prime,Mobile phone distribution,Other,Bain Capital,Unlisted,True,930.0,False,False,930,140.0,JPY,False,bn_assumed_(JPY bn default per source column),140,"TOB for minorities at ¥2,670 while parent Sumitomo Corp sold its ~40% block at a LOWER per-share price (differential pricing)",True,False,False,False,False,False,False,2670.0,JPY,False,"¥2,670 (minorities)",,,,Unclear/TBV,TBV,,,True,TBV,,True,TBV,For,For,Yes,Yes,TBV,Unclear/TBV,No,No,Sumitomo Corp ~40% (seller at lower price),True,40.0,True,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,Equal-treatment principle under FIEA TOB rules stress-tested by two-tier pricing; FSA/TSE commentary; shaped 2026 TOB reform discussion,True,False,False,False,False,True,"Whether differential pricing (parent lower, minorities higher) is pro-minority or a rule-arbitrage; ISS/proxy criticism (TBV)",TBV,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Completed despite controversy; delisted 2025 (TBV),True,False,False,Share consolidation,Share consolidation,2025 (TBV),,,True,Medium — verify prices/dates,Medium - needs verification,Cited in FIEA TOB-reform debates (rules effective 2026/05/01),36,7,33,7,7,1,2,3,3,True,True,False,TBV,TBV,TBV,False,False,False,True,True
JP-030,Hostile TOB (withdrawn),Contested / hostile bid,2024-12-27,day,2024,2025-05-09,day,4.4,Failed (bidder withdrew),Failed,"Makino Milling Machine Co., Ltd.",6135 JP / TSE Prime,6135.0,TSE Prime,Machine tools,Industrials / machinery,Nidec Corporation,TSE Prime (6594),False,1700.0,False,False,1700,257.0,JPY,False,bn_assumed_(JPY bn default per source column),257,"Consentless TOB intent at ¥11,000/sh announced 27 Dec 2024 with April 2025 launch date (ultimatum structure); launched Apr 2025 then withdrew",True,False,False,False,False,False,False,11000.0,JPY,False,"¥11,000",11000.0,JPY,0.0,False,"¥11,000",7750.0,JPY,True,"≈¥7,750 (TBV)",42.0,True,≈+42% (TBV),Opposed (asked for delay; adopted countermeasures; solicited white knights),Mixed,Yes,Yes,Yes — Makino ran market-check; MBK Partners emerged (see separate row),Yes,"Yes — Nidec's 3rd machine-tool pursuit (OKK, Takisawa, Makino)",Yes,,False,,False,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,METI guidelines stress test: announcing a TOB months ahead ('fait accompli'); poison-pill countermeasure legitimacy; TOB withdrawal rules,False,True,False,False,False,False,Nidec's aggressive tactics backfired reputationally; board's right to seek alternatives affirmed; premium ultimately topped by white knight,Event funds accumulated; TBV names,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Nidec withdrew May 2025 after countermeasures; target went to MBK at higher price,False,False,True,,,,,,False,Medium — verify withdrawal date,Medium - needs verification,Read with MBK/Makino row,23,2,31,6,7,2,3,0,3,True,True,False,TBV,TBV,TBV,False,False,False,True,True
JP-031,White-knight take-private (PE),Take-private / MBO,2025-08-29,day,2025,,,,Concluded (verify final squeeze-out timing),Concluded,"Makino Milling Machine Co., Ltd.",6135 JP / TSE Prime,6135.0,TSE Prime,Machine tools,Industrials / machinery,MBK Partners,Unlisted,True,1800.0,False,False,1800,263.7,JPY,False,bn_assumed_(JPY bn default per source column),263.7,"Agreed take-private TOB (price above Nidec's ¥11,000; final TBV) following market-check",True,False,False,False,False,False,False,11000.0,JPY,True,"TBV (> ¥11,000)",,,,Unclear/TBV,TBV,7750.0,JPY,True,"≈¥7,750 (pre-Nidec; TBV)",55.0,True,TBV (>+55% vs pre-Nidec),For,For,Yes (JPM advised special committee),Yes,Successor to failed Nidec hostile bid,Yes,No,No,TBV,True,,True,JFTC,FEFTA screening (foreign sponsor; machine tools = sensitive) (TBV),—,2,True,False,False,False,True,False,False,True,False,False,False,False,False,FEFTA inward-investment review (machine tools export-control adjacent); FIEA TOB,True,False,False,True,False,False,Hostile pressure → higher white-knight outcome; foreign-PE ownership of dual-use machine-tool tech,TBV,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,TOB completed; squeeze-out/delisting turn of 2025-26 (TBV),True,True,False,Share consolidation (TBV),Share consolidation,TBV (≈2026 H1),,,True,Verified via search (JPM/Dealogic reference); dates TBV,Verified via current search (Jul 2026),US$1.8bn per JPM 2026 outlook,56,7,31,6,7,1,2,3,4,True,True,False,TBV,TBV,TBV,True,False,False,True,True
JP-032,Merger of equals attempt (failed),Other,2024-12-23,day,2024,2025-02-13,day,1.7,Failed (talks terminated),Failed,Nissan Motor Co. (with Mitsubishi Motors optionality),7201 JP / TSE Prime,7201.0,TSE Prime,Automotive,Automotive / mobility,Honda Motor Co. (proposed JV holding company),TSE Prime (7267),False,58.0,True,False,≈$58bn combined mkt-cap context (n.m.),,JPY,False,,n.m.,MOU for joint holding company (target listing Aug 2026); collapsed when Honda pivoted to making Nissan a subsidiary,False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,Both boards initially supportive of MOU,Other,No,No,Foxconn (Hon Hai) interest in Nissan stake before/after — complicating factor,Yes,No,No,n/a (Renault cross-holding legacy in background),True,,False,Would have required global merger control,—,—,1,False,False,False,False,False,False,False,False,False,False,False,False,True,n/a (terminated pre-agreement),False,False,False,False,False,False,Rescue-merger optics; pride/subsidiarization dispute; Nissan restructuring credibility; METI soft encouragement,Effissimo historic stake in Nissan (TBV current); event funds whipsawed,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Terminated 13 Feb 2025; Nissan pursued standalone restructuring + partnerships,False,False,False,,,,,,False,High confidence,High confidence,Largest failed domestic combination of the window,32,4,6,1,7,2,6,0,1,True,True,False,TBV,TBV,TBV,False,False,False,False,True
JP-033,Cross-border outbound (insurance),Cross-border outbound,2024-12-11,day,2024,2025-07-01,day,6.6,Concluded (TBV exact close),Concluded,Resolution Life Group Holdings,Unlisted (Bermuda),,Unlisted,Life insurance run-off consolidator,Financials (banking/insurance),Nippon Life Insurance Company,Mutual (unlisted),True,8200.0,False,False,8200,1200.0,JPY,True,converted_tn_to_bn,≈¥1.2tn equiv.,Acquisition of remaining interests (100% control),False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,For,For,No,No,,,Yes — staged: prior minority investments since 2019,Yes,Existing ~23% stake (TBV),True,23.0,True,Bermuda BMA / multi-jurisdiction insurance regulators,US state insurance depts,—,2,False,False,False,False,False,False,False,False,False,False,True,False,False,Insurance change-of-control approvals across jurisdictions,False,False,False,False,False,False,Japanese insurers' offshore capital deployment wave,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Completed 2025 (TBV),False,False,False,,,,,,False,Medium,Medium - needs verification,Largest-ever acquisition by a Japanese insurer at announcement,17,3,30,3,9,1,2,0,3,True,True,False,TBV,TBV,TBV,True,False,False,False,True
JP-034,Cross-border outbound (chemicals),Cross-border outbound,2024-12-03,day,2024,2025-07-15,day,7.4,Concluded (TBV exact close),Concluded,AOC (composite resins; from Lone Star),Unlisted,,Unlisted,Specialty chemicals,Other,Nippon Paint Holdings,TSE Prime (4612),False,4350.0,False,False,4350,650.0,JPY,True,bn,≈¥650bn equiv.,100% private acquisition from sponsor,False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,For,For,No,No,Auction,Yes,No,No,,False,,False,US/EU antitrust,—,—,1,False,False,False,False,False,False,True,False,False,False,False,False,True,Merger control only,False,False,False,False,False,False,'Asset assembler' M&A model; leverage appetite,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Closed 2025 (TBV),False,False,False,,,,,,False,Medium,Medium - needs verification,,14,3,53,7,9,1,2,0,3,True,True,False,TBV,TBV,TBV,False,False,False,False,True
JP-035,Activist campaign,Activist campaign,2024-01-15,day,2024,2024-12-31,day,11.5,Concluded (substantial wins),Concluded,"Mitsui Fudosan Co., Ltd.",8801 JP / TSE Prime,8801.0,TSE Prime,Real estate,Other,Elliott Management (campaign),,False,2.5,True,True,Stake ~2.5% (≈$1bn; TBV),,JPY,True,,TBV,Private-then-public pressure: demanded ~¥1tn buyback & sale of Oriental Land (4661) stake,False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,,,No,No,,,No,No,≈2.5% (TBV),True,2.5,True,—,—,—,0,False,False,False,False,False,False,False,False,False,False,False,False,False,TSE capital-efficiency regime backdrop,False,False,False,False,False,True,Cross-holding of OLC; developer P/B <1,Elliott,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Company announced large buybacks + partial OLC sell-down + capital plan (2024); campaign de-escalated,False,False,False,,,,,,False,High confidence (stake size TBV),High confidence,,1,1,44,7,7,1,0,0,1,True,True,False,TBV,TBV,TBV,False,False,False,False,True
JP-036,Activist campaign,Activist campaign,2024-06-01,day,2024,,,,Concluded/partially resolved (TBV),Concluded,Sumitomo Corporation,8053 JP / TSE Prime,8053.0,TSE Prime,Trading house (sogo shosha),Other,Elliott Management (campaign),,False,500.0,True,True,Stake reported >$500mn (TBV),,JPY,True,,TBV,Engagement on buybacks/portfolio; company responded with capital-return upgrades,False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,,,No,No,,,No,No,TBV,True,,True,—,—,—,0,False,False,False,False,False,False,False,False,False,False,False,False,False,—,False,False,False,False,False,False,Berkshire-driven shosha rerating; laggard valuation vs peers,Elliott,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Enhanced buyback/shareholder-return policy (2024-25),False,False,False,,,,,,False,Medium,Medium - needs verification,,1,1,57,7,7,1,0,0,3,True,True,False,TBV,TBV,TBV,False,False,False,False,True
JP-037,Activist campaign,Activist campaign,2024-10-01,day,2024,,,,Concluded/rolling (TBV),Concluded,SoftBank Group Corp.,9984 JP / TSE Prime,9984.0,TSE Prime,Tech investment holding,Other,Elliott Management (campaign; rebuilt >$2bn stake 2024),,False,2000.0,False,True,"Stake >$2,000mn (reported)",,JPY,True,,TBV,Buyback demands vs NAV discount,False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,,,No,No,,,Yes — prior 2020 & 2022 campaigns,Yes,TBV,True,,True,—,—,—,0,False,False,False,False,False,False,False,False,False,False,False,False,False,—,False,False,False,False,False,False,NAV discount vs AI capex pivot (Stargate/OpenAI) changing the thesis,Elliott,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Periodic buybacks; discount later closed by AI rally (TBV),False,False,False,,,,,,False,Medium,Medium - needs verification,,1,1,56,7,7,1,0,0,3,True,True,False,TBV,TBV,TBV,False,False,False,False,True
JP-038,Activist campaign (EGM escalation),Activist campaign,2023-10-01,day,2023,2025-06-30,day,21.0,Concluded/partially resolved,Concluded,"Keisei Electric Railway Co., Ltd.",9009 JP / TSE Prime,9009.0,TSE Prime,Rail / holder of ~20% Oriental Land,Other,Palliser Capital (campaign),,False,1.6,True,True,Stake ~1.6%+ (TBV),,JPY,True,,TBV,EGM special resolution (Mar 2024) demanding partial OLC monetization — failed but ~29% support; continued pressure 2024-25,False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,Opposed,Opposed,No,No,,,Yes (multi-year),Yes,≈1.6% (TBV),True,1.6,True,—,—,—,0,False,False,False,False,False,False,False,False,False,False,False,False,False,Companies Act EGM/shareholder proposal mechanics; ISS/GL supported aspects (TBV),False,False,True,False,False,False,Holding-company discount via OLC stake; capital efficiency vs rail capex,Palliser (lead),True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Keisei announced partial OLC sell-downs + buybacks (2024-25); campaign wound down (TBV),False,False,False,,,,,,False,Medium,Medium - needs verification,,2,1,43,7,7,1,5,0,3,True,True,False,TBV,TBV,TBV,False,False,False,False,True
JP-039,Activist campaign (stake unwind + buyback),Activist campaign,2024-05-01,day,2024,2025-03-31,day,11.0,Concluded,Concluded,Exedy Corporation,7278 JP / TSE Prime,7278.0,TSE Prime,Auto parts (clutches),Automotive / mobility,Murakami group (City Index Eleventh etc.),,False,30.0,True,True,Stake ~30%+ at peak (TBV),,JPY,True,,TBV,Bought Aisin's exiting block (~33%); pressured; company executed very large buyback/tender; Murakami exited,False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,Engaged,Engaged,No,No,,,Yes (Murakami playbook),Yes,≈33% (from Aisin block),True,33.0,True,—,—,—,0,False,False,False,False,False,False,False,False,False,False,False,False,False,Cross-shareholding unwind meets activist accumulation; buyback/ToSTNeT mechanics,False,False,False,False,False,False,'Buyback greenmail' criticism vs efficient capital return,Murakami group,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Company buyback absorbed stake; activist exit with profit (2024-25) (TBV specifics),False,False,False,,,,,,False,Medium — verify,Medium - needs verification,Template repeated across Murakami positions,6,1,4,1,7,1,1,0,3,True,True,False,TBV,TBV,TBV,False,True,False,False,True
JP-040,Carve-out sale to PE (from listed parent),Parent-subsidiary / carve-out,2025-02-07,day,2025,2025-10-01,day,7.8,Concluded (TBV exact close),Concluded,Mitsubishi Tanabe Pharma Corporation,Unlisted (parent 4188 JP),,Unlisted,Pharmaceuticals,Healthcare / pharma,Bain Capital,Unlisted,True,3300.0,False,False,3300,510.0,JPY,False,bn_assumed_(JPY bn default per source column),510,100% purchase from Mitsubishi Chemical Group,False,False,False,False,False,False,False,,,False,n/a (private sale),,,,,,,,False,,,False,,Seller board approved,For,No,No,Auction,Yes,No,No,,False,,False,JFTC,Foreign antitrust (TBV),—,2,True,False,False,False,False,False,False,True,False,False,False,False,True,Merger control; pharma licenses,False,False,False,False,False,False,MCG portfolio focus under new CEO; Japan pharma carve-out wave,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Closed 2025 (TBV),False,False,False,,,,,,False,Medium,Medium - needs verification,,9,5,39,5,9,1,2,0,3,True,True,False,TBV,TBV,TBV,True,False,False,True,True
JP-041,PE take-private (ex-activist target),Activist campaign,2025-03-28,day,2025,2025-09-30,day,6.1,Concluded (TBV),Concluded,Topcon Corporation,7732 JP / TSE Prime,7732.0,TSE Prime,Precision instruments (positioning/eyecare),Other,KKR + JIC Capital consortium,KKR US; JIC unlisted,True,2300.0,False,True,2300,350.0,JPY,False,bn_assumed_(JPY bn default per source column),350,"TOB ¥3,300/sh + squeeze-out (TBV structure detail)",True,True,False,False,False,False,False,3300.0,JPY,False,"¥3,300",,,,Unclear/TBV,TBV,,,True,TBV,60.0,True,TBV (~+60% vs pre-process; TBV),For,For,Yes,Yes,Auction with multiple sponsors (TBV),Yes,No,No,ValueAct ~14% supportive holder (TBV),True,14.0,True,JFTC,FEFTA (foreign sponsor; sensitive positioning tech) (TBV),Foreign antitrust,3,True,False,False,False,True,False,False,True,False,False,False,False,True,FEFTA screening; FIEA TOB,True,False,False,True,False,False,Activist (ValueAct) catalyzed strategic review → state-linked JIC co-investing alongside foreign PE (novel pairing),ValueAct (catalyst),True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,TOB + squeeze-out (TBV dates),False,True,False,Share consolidation,Share consolidation,2025 (TBV),,,True,Medium,Medium - needs verification,,37,1,41,7,7,1,2,3,3,True,True,False,TBV,TBV,TBV,True,False,False,True,True
JP-042,Parent-subsidiary minority buy-in (mega),Parent-subsidiary / carve-out,2025-05-08,day,2025,2025-07-29,day,2.7,Concluded,Concluded,NTT Data Group Corporation,9613 JP / TSE Prime,9613.0,TSE Prime,IT services,Technology / software,Nippon Telegraph and Telephone Corporation (NTT),TSE Prime (9432),False,16300.0,False,False,16300,2370.0,JPY,False,bn_assumed_(JPY bn default per source column),2370,"TOB ¥4,000/sh for ~42% minorities + squeeze-out",True,True,False,False,False,False,False,4000.0,JPY,False,"¥4,000",4000.0,JPY,0.0,False,"¥4,000",2990.0,JPY,True,"≈¥2,990 (TBV)",34.0,True,≈+34% (TBV),For,For,Yes,Yes,,,No,No,NTT ~58%,True,58.0,True,JFTC,Foreign antitrust (TBV),—,2,True,False,False,False,False,False,False,True,False,False,False,False,True,Controlling-shareholder buyout fairness; NTT Law backdrop,False,False,False,False,False,False,Largest parent-sub buy-in ever in Japan; index-flow mechanics; minority premium adequacy,None named,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,TOB + squeeze-out; delisted Jul 2025 (TBV exact date),True,True,False,Share consolidation,Share consolidation,2025/07 (TBV),2025-07,month,True,High confidence (dates TBV),High confidence,,44,5,26,10,7,1,2,3,1,True,True,False,TBV,TBV,TBV,True,False,False,True,True
JP-043,Group take-private (governance-driven),Take-private / MBO,2025-06-03,day,2025,2026-03-31,day,9.9,Concluded (TOB completed Mar 2026; squeeze-out in train),Concluded,Toyota Industries Corporation,6201 JP / TSE Prime,6201.0,TSE Prime,Auto parts / forklifts (Toyota Group nucleus),Automotive / mobility,"Toyota Fudosan Co., Ltd. (with investment from Akio Toyoda & Toyota Motor; group cross-holding unwind)",Unlisted (Toyota group),True,31200.0,False,False,31200,4700.0,JPY,False,bn_assumed_(JPY bn default per source column),4700,"TOB ¥16,300/sh (launched Jan 2026, completed Mar 2026) + preferred/common investments by Toyota Motor & Chairman Toyoda; unwind of circular holdings",True,False,False,False,False,False,False,16300.0,JPY,False,"¥16,300",16300.0,JPY,0.0,False,"¥16,300 (no bump despite objections)",13225.0,JPY,True,"≈¥13,225 (2025/04/25 pre-report close; TBV)",23.0,True,≈+23% (criticized as low; TBV),For (special committee approved amid dissent from minority investors),For,Yes,Yes,None (group solution),No,No,No,Toyota group companies ~38%+ aggregate (TBV),True,38.0,True,JFTC,Foreign antitrust (TBV),—,2,True,False,False,False,False,False,False,True,False,False,False,False,True,Controlling-group buyout fairness; METI guidelines; index exclusion mechanics; cross-shareholding policy,False,True,False,False,False,False,Premium adequacy (initial reports of ¥18k-area hopes); minority investors (incl. overseas funds) publicly objected; governance concentration under Chairman Toyoda; real-estate value of Toyota Fudosan as acquirer,"Foreign institutional dissent (e.g., UK/US funds; names TBV); event funds active",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,TOB completed Mar 2026 (US$31.2bn per RECOF/Lexology); squeeze-out/delisting to follow,True,True,False,Share consolidation (expected),Share consolidation,2026 (expected; TBV),,,True,Verified via search (completion Mar 2026),Verified via current search (Jul 2026),Largest Japan take-private ever,22,7,5,1,7,1,2,3,4,True,True,False,TBV,TBV,TBV,True,False,False,True,True
JP-044,Hostile cross-border TOB (won) vs white knight,Cross-border outbound,2025-02-05,day,2025,2025-10-20,day,8.4,Concluded (hostile bidder won),Concluded,"Shibaura Electronics Co., Ltd.",6957 JP / TSE Standard,6957.0,TSE Standard,NTC thermistors (sensors),Other,Yageo Corporation (Taiwan) — winner; MinebeaMitsumi — white knight (withdrew),Yageo 2327 TT / TWSE; Minebea 6479 JP,False,740.0,False,False,740,110.0,JPY,False,bn_assumed_(JPY bn default per source column),110,"Yageo consentless TOB ¥4,300 (Feb intent; launched 2025/05/09) vs Minebea white-knight TOB ¥4,500→¥5,500→¥6,200; Yageo final ¥7,130; 60+ business-day contest",True,False,False,False,False,False,False,7130.0,JPY,False,"¥7,130 (Yageo)",4300.0,JPY,2.0,True,"Yageo ¥4,300→¥6,635→¥7,130 (multiple bumps); Minebea capped at ¥6,200",2025.0,,True,TBV (pre-2025/02/05),65.0,True,TBV (final >+65% vs Yageo's own initial bid),Opposed Yageo initially / For Minebea; withdrew opposition to Yageo Sep 2025 as price gap widened,Mixed,Yes,Yes,Yes — full white-knight auction,Yes,No,No,,False,,False,MOF/METI — FEFTA 'core designated business' review (~7 months; conditions imposed),JFTC,Taiwan outbound approvals (TBV),3,True,False,True,False,True,False,False,True,False,False,False,False,False,FEFTA core national-security review (thermistors classified core Aug 2025); first successful hostile foreign takeover of a FEFTA-core Japanese listco; TOB extension mechanics,False,False,False,True,False,False,Economic security vs open markets; whether FEFTA delay would kill the higher bid; board's duty when foreign hostile bid is highest; Minebea's 'synergy needs trust' argument failed,Event-driven funds decisive in tendering to higher bid,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Yageo cleared FEFTA with conditions (Sep 2025); TOB succeeded 3 Oct 2025 (settlement 20 Oct); squeeze-out; delisted 13 Jan 2026; 100% held 15 Jan 2026,True,True,False,Share consolidation,Share consolidation,2026/01/13,2026-01-13,day,False,Verified via search,Verified via current search (Jul 2026),Watershed for foreign hostile M&A in Japan,25,3,34,7,8,1,3,3,4,True,True,False,TBV,TBV,TBV,True,False,True,True,True
JP-045,Carve-out sale to PE (activist-driven breakup),Activist campaign,2025-03-06,day,2025,2025-09-01,day,5.9,Concluded,Concluded,"York Holdings (Ito-Yokado, York-Benimaru et al. — Seven & i superstore business)",Unlisted (parent 3382 JP),,Unlisted,Supermarkets / GMS,Other,Bain Capital (parent & founding family retain minority),Unlisted,True,5400.0,False,True,5400,814.7,JPY,False,bn_assumed_(JPY bn default per source column),814.7,~60% sale of carved-out York Holdings; EV ¥814.7bn,False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,Seller board approved (defense-driven),For,"Yes (at parent, re ACT context)",Yes,"Auction (KKR, Fortress et al.; TBV)",Yes,No,No,,False,,False,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,Merger control,False,False,False,False,False,False,Breakup executed under ACT siege & activist pressure; valuation vs book; founding-family reinvestment,ValueAct/Artisan pressure at parent as backdrop,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Closed 1 Sep 2025,False,False,False,,,,,,False,High confidence,High confidence,Read with ACT row,8,1,55,7,9,1,2,0,1,True,True,False,TBV,TBV,TBV,False,False,False,True,True
JP-046,Cross-border outbound (insurance),Cross-border outbound,2025-04-23,day,2025,,,,Concluded 2026 (TBV),Concluded,Aspen Insurance Holdings,AHL US / NYSE (re-IPO'd 2025),,NYSE (re-IPO'd 2025),Specialty (re)insurance,Financials (banking/insurance),Sompo Holdings,TSE Prime (8630),False,3500.0,False,False,3500,500.0,JPY,True,bn,≈¥500bn equiv.,Cash acquisition from Apollo-controlled holder (US$37.50/sh; TBV),False,False,False,False,False,False,False,37.5,USD,True,US$37.50 (TBV),,,,Unclear/TBV,TBV,,,True,TBV,,True,TBV,For,For,No,No,,,No,No,,False,,False,Bermuda BMA / US state regulators,Lloyd's/PRA (TBV),—,2,False,False,False,False,False,False,False,False,False,False,True,False,False,Insurance change of control,False,False,False,False,False,False,"Japanese insurer offshore expansion wave (with Nippon Life/Resolution, Meiji Yasuda/L&G US)",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Pending/closing 2026 (TBV),False,False,False,Merger,Merger,TBV,,,True,Medium,Medium - needs verification,,17,3,52,3,6,1,2,1,3,True,True,False,TBV,TBV,TBV,True,False,False,False,True
JP-047,Cross-border outbound (asset management),Cross-border outbound,2025-04-22,day,2025,,,,Concluded 2026 (TBV),Concluded,Macquarie's US & European public asset management business,Unlisted (carve-out),,Unlisted,Asset management,Other,Nomura Holdings,TSE Prime (8604),False,1800.0,False,False,1800,260.0,JPY,True,bn,≈¥260bn equiv.,Carve-out purchase (~$180bn AUM),False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,For,For,No,No,,,No,No,,False,,False,SEC/US approvals,EU/UK regulators,—,2,False,False,False,False,False,False,True,False,False,True,False,False,False,Investment-adviser change of control,False,False,False,False,False,False,Nomura's US retail-AM re-entry post-Archegos era,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Closing 2026 (TBV),False,False,False,,,,,,False,Medium,Medium - needs verification,,13,3,3,7,9,1,2,0,3,True,True,False,TBV,TBV,TBV,True,False,False,False,True
JP-048,Cross-border outbound (tech),Cross-border outbound,2025-03-19,day,2025,,,,Concluded 2025 (TBV),Concluded,Ampere Computing,Unlisted (US),,Unlisted,Semiconductors (Arm server CPUs),Semiconductors / electronics,SoftBank Group,TSE Prime (9984),False,6500.0,False,False,6500,970.0,JPY,True,bn,≈¥970bn equiv.,100% cash acquisition (Carlyle & Oracle exiting),False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,For,For,No,No,,,No,No,Arm ecosystem ties,True,,False,CFIUS (TBV),HSR,—,2,False,False,False,True,False,False,False,True,False,False,False,False,False,US FDI/antitrust,False,False,False,False,False,False,SBG AI-infrastructure pivot (Stargate complex),Elliott stake at SBG (context),True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Closed 2025 (TBV),False,False,False,,,,,,False,Medium,Medium - needs verification,,20,3,49,9,9,1,2,0,3,True,True,False,TBV,TBV,TBV,True,False,False,False,True
